time,node,"idleness,t_imp"
62.10000000000061,1,4.699999999999999,0.0
62.10000000000061,2,1.9000000000000006,0.0
62.10000000000061,3,3.5000000000000018,0.0
62.10000000000061,4,10.499999999999979,-6.499999999999979
62.10000000000061,5,3.900000000000002,0.0
62.10000000000061,6,12.399999999999972,0.0
62.10000000000061,7,10.799999999999978,0.0
62.10000000000061,8,7.999999999999988,0.0
62.10000000000061,9,7.999999999999988,0.0
62.10000000000061,10,0.30000000000000004,0.0
62.10000000000061,11,10.599999999999978,0.0
62.10000000000061,12,9.799999999999981,0.0
62.10000000000061,13,9.599999999999982,0.0
62.10000000000061,14,0.30000000000000004,0.0
62.10000000000061,15,3.3000000000000016,0.0
62.10000000000061,16,6.699999999999992,0.0
62.10000000000061,17,11.899999999999974,0.0
62.10000000000061,18,1.9000000000000006,0.0
62.10000000000061,19,0.30000000000000004,0.0
62.10000000000061,20,4.200000000000001,-0.20000000000000107
62.10000000000061,21,0.30000000000000004,0.0
62.10000000000061,22,1.0999999999999999,0.0
62.10000000000061,23,1.0999999999999999,0.0
62.10000000000061,24,7.699999999999989,-3.6999999999999886
62.200000000000614,0,11.499999999999975,-7.499999999999975
62.200000000000614,1,4.799999999999999,0.0
62.200000000000614,2,2.0000000000000004,0.0
62.200000000000614,3,3.600000000000002,0.0
62.200000000000614,4,10.599999999999978,-6.599999999999978
62.200000000000614,5,4.000000000000002,0.0
62.200000000000614,6,12.499999999999972,0.0
62.200000000000614,7,10.899999999999977,0.0
62.200000000000614,8,8.099999999999987,0.0
62.200000000000614,9,8.099999999999987,0.0
62.200000000000614,10,0.4,0.0
62.200000000000614,11,10.699999999999978,0.0
62.200000000000614,12,9.89999999999998,0.0
62.200000000000614,13,9.699999999999982,0.0
62.200000000000614,14,0.4,0.0
62.200000000000614,15,3.4000000000000017,0.0
62.200000000000614,16,6.799999999999992,0.0
62.200000000000614,17,11.999999999999973,0.0
62.200000000000614,18,2.0000000000000004,0.0
62.200000000000614,19,0.4,0.0
62.200000000000614,20,4.300000000000001,-0.3000000000000007
62.200000000000614,21,0.4,0.0
62.200000000000614,22,1.2,0.0
62.200000000000614,23,1.2,0.0
62.200000000000614,24,7.799999999999988,-3.7999999999999883
62.300000000000615,0,11.599999999999975,-7.599999999999975
62.300000000000615,1,4.899999999999999,0.0
62.300000000000615,2,2.1000000000000005,0.0
62.300000000000615,3,3.700000000000002,0.0
62.300000000000615,4,10.699999999999978,-6.699999999999978
62.300000000000615,5,4.100000000000001,0.0
62.300000000000615,6,12.599999999999971,0.0
62.300000000000615,7,10.999999999999977,0.0
62.300000000000615,8,8.199999999999987,0.0
62.300000000000615,9,8.199999999999987,0.0
62.300000000000615,10,0.5,0.0
62.300000000000615,11,10.799999999999978,0.0
62.300000000000615,12,9.99999999999998,0.0
62.300000000000615,13,9.799999999999981,0.0
62.300000000000615,14,0.5,0.0
62.300000000000615,15,3.5000000000000018,0.0
62.300000000000615,16,6.8999999999999915,0.0
62.300000000000615,17,12.099999999999973,0.0
62.300000000000615,18,2.1000000000000005,0.0
62.300000000000615,19,0.5,0.0
62.300000000000615,20,4.4,-0.40000000000000036
62.300000000000615,21,0.5,0.0
62.300000000000615,22,1.3,0.0
62.300000000000615,23,1.3,0.0
62.300000000000615,24,7.899999999999988,-3.899999999999988
62.40000000000062,0,11.699999999999974,-7.699999999999974
62.40000000000062,1,4.999999999999998,0.0
62.40000000000062,2,2.2000000000000006,0.0
62.40000000000062,3,3.800000000000002,0.0
62.40000000000062,4,10.799999999999978,-6.799999999999978
62.40000000000062,5,4.200000000000001,0.0
62.40000000000062,6,12.69999999999997,0.0
62.40000000000062,7,11.099999999999977,0.0
62.40000000000062,8,8.299999999999986,0.0
62.40000000000062,9,8.299999999999986,0.0
62.40000000000062,10,0.6,0.0
62.40000000000062,11,10.899999999999977,0.0
62.40000000000062,12,10.09999999999998,0.0
62.40000000000062,13,9.89999999999998,0.0
62.40000000000062,14,0.6,0.0
62.40000000000062,15,3.600000000000002,0.0
62.40000000000062,16,6.999999999999991,0.0
62.40000000000062,17,12.199999999999973,0.0
62.40000000000062,18,2.2000000000000006,0.0
62.40000000000062,19,0.6,0.0
62.40000000000062,20,4.5,-0.5
62.40000000000062,21,0.6,0.0
62.40000000000062,22,1.4000000000000001,0.0
62.40000000000062,23,1.4000000000000001,0.0
62.40000000000062,24,7.999999999999988,-3.9999999999999876
62.50000000000062,0,11.799999999999974,-7.799999999999974
62.50000000000062,1,5.099999999999998,0.0
62.50000000000062,2,2.3000000000000007,0.0
62.50000000000062,3,3.900000000000002,0.0
62.50000000000062,4,10.899999999999977,-6.899999999999977
62.50000000000062,5,4.300000000000001,0.0
62.50000000000062,6,12.79999999999997,0.0
62.50000000000062,7,11.199999999999976,0.0
62.50000000000062,8,8.399999999999986,0.0
62.50000000000062,9,8.399999999999986,0.0
62.50000000000062,10,0.7,0.0
62.50000000000062,11,10.999999999999977,0.0
62.50000000000062,12,10.19999999999998,0.0
62.50000000000062,13,9.99999999999998,0.0
62.50000000000062,14,0.7,0.0
62.50000000000062,15,3.700000000000002,0.0
62.50000000000062,16,7.099999999999991,0.0
62.50000000000062,17,12.299999999999972,0.0
62.50000000000062,18,2.3000000000000007,0.0
62.50000000000062,19,0.7,0.0
62.50000000000062,20,4.6,-0.5999999999999996
62.50000000000062,21,0.7,0.0
62.50000000000062,22,1.5000000000000002,0.0
62.50000000000062,23,1.5000000000000002,0.0
62.50000000000062,24,8.099999999999987,-4.099999999999987
62.60000000000062,0,11.899999999999974,-7.899999999999974
62.60000000000062,1,5.1999999999999975,0.0
62.60000000000062,2,2.400000000000001,0.0
62.60000000000062,3,4.000000000000002,0.0
62.60000000000062,4,10.999999999999977,-6.999999999999977
62.60000000000062,5,4.4,0.0
62.60000000000062,6,0.0,0.0
62.60000000000062,7,11.299999999999976,0.0
62.60000000000062,8,8.499999999999986,0.0
62.60000000000062,9,8.499999999999986,0.0
62.60000000000062,10,0.7999999999999999,0.0
62.60000000000062,11,11.099999999999977,0.0
62.60000000000062,12,10.29999999999998,0.0
62.60000000000062,13,10.09999999999998,0.0
62.60000000000062,14,0.7999999999999999,0.0
62.60000000000062,15,3.800000000000002,0.0
62.60000000000062,16,7.19999999999999,0.0
62.60000000000062,17,12.399999999999972,0.0
62.60000000000062,18,0.0,0.0
62.60000000000062,19,0.7999999999999999,0.0
62.60000000000062,20,4.699999999999999,-0.6999999999999993
62.60000000000062,21,0.7999999999999999,0.0
62.60000000000062,22,1.6000000000000003,0.0
62.60000000000062,23,1.6000000000000003,0.0
62.60000000000062,24,8.199999999999987,-4.199999999999987
62.70000000000062,0,11.999999999999973,-7.999999999999973
62.70000000000062,1,5.299999999999997,0.0
62.70000000000062,2,2.500000000000001,0.0
62.70000000000062,3,4.100000000000001,0.0
62.70000000000062,4,11.099999999999977,-7.0999999999999766
62.70000000000062,5,4.5,0.0
62.70000000000062,6,0.1,0.0
62.70000000000062,7,11.399999999999975,0.0
62.70000000000062,8,8.599999999999985,0.0
62.70000000000062,9,8.599999999999985,0.0
62.70000000000062,10,0.8999999999999999,0.0
62.70000000000062,11,11.199999999999976,0.0
62.70000000000062,12,10.399999999999979,0.0
62.70000000000062,13,10.19999999999998,0.0
62.70000000000062,14,0.8999999999999999,0.0
62.70000000000062,15,3.900000000000002,0.0
62.70000000000062,16,7.29999999999999,0.0
62.70000000000062,17,0.0,0.0
62.70000000000062,18,0.1,0.0
62.70000000000062,19,0.8999999999999999,0.0
62.70000000000062,20,4.799999999999999,-0.7999999999999989
62.70000000000062,21,0.8999999999999999,0.0
62.70000000000062,22,0.0,0.0
62.70000000000062,23,1.7000000000000004,0.0
62.70000000000062,24,8.299999999999986,-4.2999999999999865
62.80000000000062,0,12.099999999999973,-8.099999999999973
62.80000000000062,1,5.399999999999997,0.0
62.80000000000062,2,2.600000000000001,0.0
62.80000000000062,3,4.200000000000001,0.0
62.80000000000062,4,11.199999999999976,-7.199999999999976
62.80000000000062,5,4.6,0.0
62.80000000000062,6,0.2,0.0
62.80000000000062,7,11.499999999999975,0.0
62.80000000000062,8,8.699999999999985,0.0
62.80000000000062,9,8.699999999999985,0.0
62.80000000000062,10,0.9999999999999999,0.0
62.80000000000062,11,11.299999999999976,0.0
62.80000000000062,12,10.499999999999979,0.0
62.80000000000062,13,10.29999999999998,0.0
62.80000000000062,14,0.9999999999999999,0.0
62.80000000000062,15,4.000000000000002,0.0
62.80000000000062,16,7.39999999999999,0.0
62.80000000000062,17,0.1,0.0
62.80000000000062,18,0.2,0.0
62.80000000000062,19,0.9999999999999999,0.0
62.80000000000062,20,4.899999999999999,-0.8999999999999986
62.80000000000062,21,0.9999999999999999,0.0
62.80000000000062,22,0.1,0.0
62.80000000000062,23,1.8000000000000005,0.0
62.80000000000062,24,8.399999999999986,-4.399999999999986
62.900000000000624,0,12.199999999999973,-8.199999999999973
62.900000000000624,1,5.4999999999999964,0.0
62.900000000000624,2,2.700000000000001,0.0
62.900000000000624,3,4.300000000000001,0.0
62.900000000000624,4,11.299999999999976,-7.299999999999976
62.900000000000624,5,4.699999999999999,0.0
62.900000000000624,6,0.30000000000000004,0.0
62.900000000000624,7,11.599999999999975,0.0
62.900000000000624,8,8.799999999999985,0.0
62.900000000000624,9,8.799999999999985,0.0
62.900000000000624,10,1.0999999999999999,0.0
62.900000000000624,11,11.399999999999975,0.0
62.900000000000624,12,10.599999999999978,0.0
62.900000000000624,13,10.399999999999979,0.0
62.900000000000624,14,1.0999999999999999,0.0
62.900000000000624,15,4.100000000000001,0.0
62.900000000000624,16,7.499999999999989,0.0
62.900000000000624,17,0.2,0.0
62.900000000000624,18,0.30000000000000004,0.0
62.900000000000624,19,1.0999999999999999,0.0
62.900000000000624,20,4.999999999999998,-0.9999999999999982
62.900000000000624,21,1.0999999999999999,0.0
62.900000000000624,22,0.2,0.0
62.900000000000624,23,1.9000000000000006,0.0
62.900000000000624,24,8.499999999999986,-4.499999999999986
63.000000000000625,0,12.299999999999972,-8.299999999999972
63.000000000000625,1,5.599999999999996,0.0
63.000000000000625,2,2.800000000000001,0.0
63.000000000000625,3,4.4,0.0
63.000000000000625,4,11.399999999999975,-7.3999999999999755
63.000000000000625,5,4.799999999999999,0.0
63.000000000000625,6,0.4,0.0
63.000000000000625,7,11.699999999999974,0.0
63.000000000000625,8,8.899999999999984,0.0
63.000000000000625,9,8.899999999999984,0.0
63.000000000000625,10,1.2,0.0
63.000000000000625,11,11.499999999999975,0.0
63.000000000000625,12,10.699999999999978,0.0
63.000000000000625,13,10.499999999999979,0.0
63.000000000000625,14,1.2,0.0
63.000000000000625,15,4.200000000000001,0.0
63.000000000000625,16,7.599999999999989,0.0
63.000000000000625,17,0.30000000000000004,0.0
63.000000000000625,18,0.4,0.0
63.000000000000625,19,1.2,0.0
63.000000000000625,20,5.099999999999998,-1.0999999999999979
63.000000000000625,21,1.2,0.0
63.000000000000625,22,0.30000000000000004,0.0
63.000000000000625,23,2.0000000000000004,0.0
63.000000000000625,24,8.599999999999985,-4.599999999999985
63.10000000000063,0,12.399999999999972,-8.399999999999972
63.10000000000063,1,5.699999999999996,0.0
63.10000000000063,2,2.9000000000000012,0.0
63.10000000000063,3,4.5,0.0
63.10000000000063,4,11.499999999999975,-7.499999999999975
63.10000000000063,5,4.899999999999999,0.0
63.10000000000063,6,0.5,0.0
63.10000000000063,7,11.799999999999974,0.0
63.10000000000063,8,8.999999999999984,0.0
63.10000000000063,9,8.999999999999984,0.0
63.10000000000063,10,1.3,0.0
63.10000000000063,11,11.599999999999975,0.0
63.10000000000063,12,10.799999999999978,0.0
63.10000000000063,13,10.599999999999978,0.0
63.10000000000063,14,1.3,0.0
63.10000000000063,15,4.300000000000001,0.0
63.10000000000063,16,7.699999999999989,0.0
63.10000000000063,17,0.4,0.0
63.10000000000063,18,0.5,0.0
63.10000000000063,19,1.3,0.0
63.10000000000063,20,5.1999999999999975,-1.1999999999999975
63.10000000000063,21,1.3,0.0
63.10000000000063,22,0.4,0.0
63.10000000000063,23,2.1000000000000005,0.0
63.10000000000063,24,8.699999999999985,-4.699999999999985
63.20000000000063,0,12.499999999999972,-8.499999999999972
63.20000000000063,1,5.799999999999995,0.0
63.20000000000063,2,3.0000000000000013,0.0
63.20000000000063,3,4.6,0.0
63.20000000000063,4,11.599999999999975,-7.599999999999975
63.20000000000063,5,4.999999999999998,0.0
63.20000000000063,6,0.6,0.0
63.20000000000063,7,11.899999999999974,0.0
63.20000000000063,8,9.099999999999984,0.0
63.20000000000063,9,9.099999999999984,0.0
63.20000000000063,10,1.4000000000000001,0.0
63.20000000000063,11,11.699999999999974,0.0
63.20000000000063,12,10.899999999999977,0.0
63.20000000000063,13,10.699999999999978,0.0
63.20000000000063,14,1.4000000000000001,0.0
63.20000000000063,15,4.4,0.0
63.20000000000063,16,7.799999999999988,0.0
63.20000000000063,17,0.5,0.0
63.20000000000063,18,0.6,0.0
63.20000000000063,19,1.4000000000000001,0.0
63.20000000000063,20,5.299999999999997,-1.2999999999999972
63.20000000000063,21,1.4000000000000001,0.0
63.20000000000063,22,0.5,0.0
63.20000000000063,23,2.2000000000000006,0.0
63.20000000000063,24,8.799999999999985,-4.799999999999985
63.30000000000063,0,12.599999999999971,-8.599999999999971
63.30000000000063,1,5.899999999999995,0.0
63.30000000000063,2,3.1000000000000014,0.0
63.30000000000063,3,4.699999999999999,0.0
63.30000000000063,4,11.699999999999974,-7.699999999999974
63.30000000000063,5,5.099999999999998,0.0
63.30000000000063,6,0.7,0.0
63.30000000000063,7,11.999999999999973,0.0
63.30000000000063,8,9.199999999999983,0.0
63.30000000000063,9,9.199999999999983,0.0
63.30000000000063,10,1.5000000000000002,0.0
63.30000000000063,11,11.799999999999974,0.0
63.30000000000063,12,10.999999999999977,0.0
63.30000000000063,13,10.799999999999978,0.0
63.30000000000063,14,1.5000000000000002,0.0
63.30000000000063,15,4.5,0.0
63.30000000000063,16,7.899999999999988,0.0
63.30000000000063,17,0.6,0.0
63.30000000000063,18,0.7,0.0
63.30000000000063,19,1.5000000000000002,0.0
63.30000000000063,20,5.399999999999997,-1.3999999999999968
63.30000000000063,21,1.5000000000000002,0.0
63.30000000000063,22,0.6,0.0
63.30000000000063,23,2.3000000000000007,0.0
63.30000000000063,24,8.899999999999984,-4.899999999999984
63.40000000000063,0,12.69999999999997,-8.69999999999997
63.40000000000063,1,5.999999999999995,0.0
63.40000000000063,2,3.2000000000000015,0.0
63.40000000000063,3,4.799999999999999,0.0
63.40000000000063,4,11.799999999999974,-7.799999999999974
63.40000000000063,5,5.1999999999999975,0.0
63.40000000000063,6,0.7999999999999999,0.0
63.40000000000063,7,12.099999999999973,0.0
63.40000000000063,8,9.299999999999983,0.0
63.40000000000063,9,9.299999999999983,0.0
63.40000000000063,10,1.6000000000000003,0.0
63.40000000000063,11,11.899999999999974,0.0
63.40000000000063,12,11.099999999999977,0.0
63.40000000000063,13,10.899999999999977,0.0
63.40000000000063,14,1.6000000000000003,0.0
63.40000000000063,15,4.6,0.0
63.40000000000063,16,7.999999999999988,0.0
63.40000000000063,17,0.7,0.0
63.40000000000063,18,0.7999999999999999,0.0
63.40000000000063,19,1.6000000000000003,0.0
63.40000000000063,20,5.4999999999999964,-1.4999999999999964
63.40000000000063,21,1.6000000000000003,0.0
63.40000000000063,22,0.7,0.0
63.40000000000063,23,2.400000000000001,0.0
63.40000000000063,24,8.999999999999984,-4.999999999999984
63.50000000000063,0,12.79999999999997,-8.79999999999997
63.50000000000063,1,6.099999999999994,0.0
63.50000000000063,2,3.3000000000000016,0.0
63.50000000000063,3,4.899999999999999,0.0
63.50000000000063,4,11.899999999999974,-7.899999999999974
63.50000000000063,5,5.299999999999997,0.0
63.50000000000063,6,0.8999999999999999,0.0
63.50000000000063,7,12.199999999999973,0.0
63.50000000000063,8,9.399999999999983,0.0
63.50000000000063,9,9.399999999999983,0.0
63.50000000000063,10,1.7000000000000004,0.0
63.50000000000063,11,11.999999999999973,0.0
63.50000000000063,12,11.199999999999976,0.0
63.50000000000063,13,10.999999999999977,0.0
63.50000000000063,14,1.7000000000000004,0.0
63.50000000000063,15,4.699999999999999,0.0
63.50000000000063,16,8.099999999999987,0.0
63.50000000000063,17,0.7999999999999999,0.0
63.50000000000063,18,0.8999999999999999,0.0
63.50000000000063,19,1.7000000000000004,0.0
63.50000000000063,20,5.599999999999996,-1.599999999999996
63.50000000000063,21,1.7000000000000004,0.0
63.50000000000063,22,0.7999999999999999,0.0
63.50000000000063,23,2.500000000000001,0.0
63.50000000000063,24,9.099999999999984,-5.099999999999984
63.600000000000634,0,12.89999999999997,-8.89999999999997
63.600000000000634,1,6.199999999999994,0.0
63.600000000000634,2,3.4000000000000017,0.0
63.600000000000634,3,4.999999999999998,0.0
63.600000000000634,4,11.999999999999973,-7.999999999999973
63.600000000000634,5,5.399999999999997,0.0
63.600000000000634,6,0.9999999999999999,0.0
63.600000000000634,7,12.299999999999972,0.0
63.600000000000634,8,9.499999999999982,0.0
63.600000000000634,9,9.499999999999982,0.0
63.600000000000634,10,1.8000000000000005,0.0
63.600000000000634,11,12.099999999999973,0.0
63.600000000000634,12,11.299999999999976,0.0
63.600000000000634,13,11.099999999999977,0.0
63.600000000000634,14,1.8000000000000005,0.0
63.600000000000634,15,4.799999999999999,0.0
63.600000000000634,16,8.199999999999987,0.0
63.600000000000634,17,0.8999999999999999,0.0
63.600000000000634,18,0.9999999999999999,0.0
63.600000000000634,19,1.8000000000000005,0.0
63.600000000000634,20,5.699999999999996,-1.6999999999999957
63.600000000000634,21,1.8000000000000005,0.0
63.600000000000634,22,0.8999999999999999,0.0
63.600000000000634,23,2.600000000000001,0.0
63.600000000000634,24,9.199999999999983,-5.199999999999983
63.700000000000635,0,12.99999999999997,-8.99999999999997
63.700000000000635,1,6.299999999999994,0.0
63.700000000000635,2,3.5000000000000018,0.0
63.700000000000635,3,5.099999999999998,0.0
63.700000000000635,4,12.099999999999973,-8.099999999999973
63.700000000000635,5,5.4999999999999964,0.0
63.700000000000635,6,1.0999999999999999,0.0
63.700000000000635,7,12.399999999999972,0.0
63.700000000000635,8,9.599999999999982,0.0
63.700000000000635,9,9.599999999999982,0.0
63.700000000000635,10,1.9000000000000006,0.0
63.700000000000635,11,12.199999999999973,0.0
63.700000000000635,12,11.399999999999975,0.0
63.700000000000635,13,11.199999999999976,0.0
63.700000000000635,14,1.9000000000000006,0.0
63.700000000000635,15,4.899999999999999,0.0
63.700000000000635,16,8.299999999999986,0.0
63.700000000000635,17,0.9999999999999999,0.0
63.700000000000635,18,1.0999999999999999,0.0
63.700000000000635,19,1.9000000000000006,0.0
63.700000000000635,20,5.799999999999995,-1.7999999999999954
63.700000000000635,21,1.9000000000000006,0.0
63.700000000000635,22,0.9999999999999999,0.0
63.700000000000635,23,2.700000000000001,0.0
63.700000000000635,24,9.299999999999983,-5.299999999999983
63.80000000000064,0,13.09999999999997,-9.09999999999997
63.80000000000064,1,6.399999999999993,0.0
63.80000000000064,2,3.600000000000002,0.0
63.80000000000064,3,5.1999999999999975,0.0
63.80000000000064,4,12.199999999999973,-8.199999999999973
63.80000000000064,5,5.599999999999996,0.0
63.80000000000064,6,1.2,0.0
63.80000000000064,7,12.499999999999972,0.0
63.80000000000064,8,9.699999999999982,0.0
63.80000000000064,9,9.699999999999982,0.0
63.80000000000064,10,2.0000000000000004,0.0
63.80000000000064,11,12.299999999999972,0.0
63.80000000000064,12,11.499999999999975,0.0
63.80000000000064,13,11.299999999999976,0.0
63.80000000000064,14,2.0000000000000004,0.0
63.80000000000064,15,4.999999999999998,0.0
63.80000000000064,16,8.399999999999986,0.0
63.80000000000064,17,1.0999999999999999,0.0
63.80000000000064,18,1.2,0.0
63.80000000000064,19,2.0000000000000004,0.0
63.80000000000064,20,5.899999999999995,-1.899999999999995
63.80000000000064,21,2.0000000000000004,0.0
63.80000000000064,22,1.0999999999999999,0.0
63.80000000000064,23,2.800000000000001,0.0
63.80000000000064,24,9.399999999999983,-5.399999999999983
63.90000000000064,0,13.199999999999969,-9.199999999999969
63.90000000000064,1,6.499999999999993,0.0
63.90000000000064,2,3.700000000000002,0.0
63.90000000000064,3,5.299999999999997,0.0
63.90000000000064,4,12.299999999999972,-8.299999999999972
63.90000000000064,5,5.699999999999996,0.0
63.90000000000064,6,1.3,0.0
63.90000000000064,7,12.599999999999971,0.0
63.90000000000064,8,9.799999999999981,0.0
63.90000000000064,9,9.799999999999981,0.0
63.90000000000064,10,2.1000000000000005,0.0
63.90000000000064,11,12.399999999999972,0.0
63.90000000000064,12,11.599999999999975,0.0
63.90000000000064,13,11.399999999999975,0.0
63.90000000000064,14,2.1000000000000005,0.0
63.90000000000064,15,5.099999999999998,0.0
63.90000000000064,16,8.499999999999986,0.0
63.90000000000064,17,1.2,0.0
63.90000000000064,18,1.3,0.0
63.90000000000064,19,2.1000000000000005,0.0
63.90000000000064,20,5.999999999999995,-1.9999999999999947
63.90000000000064,21,2.1000000000000005,0.0
63.90000000000064,22,1.2,0.0
63.90000000000064,23,2.9000000000000012,0.0
63.90000000000064,24,9.499999999999982,-5.499999999999982
64.00000000000064,0,13.299999999999969,-9.299999999999969
64.00000000000064,1,6.5999999999999925,0.0
64.00000000000064,2,3.800000000000002,0.0
64.00000000000064,3,5.399999999999997,0.0
64.00000000000064,4,12.399999999999972,-8.399999999999972
64.00000000000064,5,5.799999999999995,0.0
64.00000000000064,6,1.4000000000000001,0.0
64.00000000000064,7,12.69999999999997,0.0
64.00000000000064,8,9.89999999999998,0.0
64.00000000000064,9,9.89999999999998,0.0
64.00000000000064,10,2.2000000000000006,0.0
64.00000000000064,11,12.499999999999972,0.0
64.00000000000064,12,11.699999999999974,0.0
64.00000000000064,13,11.499999999999975,0.0
64.00000000000064,14,2.2000000000000006,0.0
64.00000000000064,15,5.1999999999999975,0.0
64.00000000000064,16,8.599999999999985,0.0
64.00000000000064,17,1.3,0.0
64.00000000000064,18,1.4000000000000001,0.0
64.00000000000064,19,2.2000000000000006,0.0
64.00000000000064,20,6.099999999999994,-2.0999999999999943
64.00000000000064,21,2.2000000000000006,0.0
64.00000000000064,22,1.3,0.0
64.00000000000064,23,3.0000000000000013,0.0
64.00000000000064,24,9.599999999999982,-5.599999999999982
64.10000000000063,0,13.399999999999968,-9.399999999999968
64.10000000000063,1,6.699999999999992,0.0
64.10000000000063,2,3.900000000000002,0.0
64.10000000000063,3,5.4999999999999964,0.0
64.10000000000063,4,12.499999999999972,-8.499999999999972
64.10000000000063,5,5.899999999999995,0.0
64.10000000000063,6,1.5000000000000002,0.0
64.10000000000063,7,12.79999999999997,0.0
64.10000000000063,8,9.99999999999998,0.0
64.10000000000063,9,9.99999999999998,0.0
64.10000000000063,10,2.3000000000000007,0.0
64.10000000000063,11,12.599999999999971,0.0
64.10000000000063,12,11.799999999999974,0.0
64.10000000000063,13,11.599999999999975,0.0
64.10000000000063,14,2.3000000000000007,0.0
64.10000000000063,15,5.299999999999997,0.0
64.10000000000063,16,8.699999999999985,0.0
64.10000000000063,17,1.4000000000000001,0.0
64.10000000000063,18,1.5000000000000002,0.0
64.10000000000063,19,2.3000000000000007,0.0
64.10000000000063,20,6.199999999999994,-2.199999999999994
64.10000000000063,21,2.3000000000000007,0.0
64.10000000000063,22,1.4000000000000001,0.0
64.10000000000063,23,3.1000000000000014,0.0
64.10000000000063,24,9.699999999999982,-5.6999999999999815
64.20000000000063,0,13.499999999999968,-9.499999999999968
64.20000000000063,1,6.799999999999992,0.0
64.20000000000063,2,4.000000000000002,0.0
64.20000000000063,3,5.599999999999996,0.0
64.20000000000063,4,12.599999999999971,-8.599999999999971
64.20000000000063,5,5.999999999999995,0.0
64.20000000000063,6,1.6000000000000003,0.0
64.20000000000063,7,12.89999999999997,0.0
64.20000000000063,8,10.09999999999998,0.0
64.20000000000063,9,10.09999999999998,0.0
64.20000000000063,10,2.400000000000001,0.0
64.20000000000063,11,12.69999999999997,0.0
64.20000000000063,12,11.899999999999974,0.0
64.20000000000063,13,11.699999999999974,0.0
64.20000000000063,14,2.400000000000001,0.0
64.20000000000063,15,5.399999999999997,0.0
64.20000000000063,16,8.799999999999985,0.0
64.20000000000063,17,1.5000000000000002,0.0
64.20000000000063,18,1.6000000000000003,0.0
64.20000000000063,19,2.400000000000001,0.0
64.20000000000063,20,6.299999999999994,-2.2999999999999936
64.20000000000063,21,2.400000000000001,0.0
64.20000000000063,22,1.5000000000000002,0.0
64.20000000000063,23,3.2000000000000015,0.0
64.20000000000063,24,9.799999999999981,-5.799999999999981
64.30000000000062,0,0.0,-9.599999999999968
64.30000000000062,1,6.8999999999999915,0.0
64.30000000000062,2,4.100000000000001,0.0
64.30000000000062,3,5.699999999999996,0.0
64.30000000000062,4,12.69999999999997,-8.69999999999997
64.30000000000062,5,6.099999999999994,0.0
64.30000000000062,6,1.7000000000000004,0.0
64.30000000000062,7,12.99999999999997,0.0
64.30000000000062,8,10.19999999999998,0.0
64.30000000000062,9,10.19999999999998,0.0
64.30000000000062,10,2.500000000000001,0.0
64.30000000000062,11,12.79999999999997,0.0
64.30000000000062,12,11.999999999999973,0.0
64.30000000000062,13,11.799999999999974,0.0
64.30000000000062,14,2.500000000000001,0.0
64.30000000000062,15,5.4999999999999964,0.0
64.30000000000062,16,8.899999999999984,0.0
64.30000000000062,17,0.0,0.0
64.30000000000062,18,1.7000000000000004,0.0
64.30000000000062,19,2.500000000000001,0.0
64.30000000000062,20,6.399999999999993,-2.3999999999999932
64.30000000000062,21,2.500000000000001,0.0
64.30000000000062,22,1.6000000000000003,0.0
64.30000000000062,23,3.3000000000000016,0.0
64.30000000000062,24,9.89999999999998,-5.899999999999981
64.40000000000062,0,0.1,3.9
64.40000000000062,1,6.999999999999991,0.0
64.40000000000062,2,4.200000000000001,0.0
64.40000000000062,3,5.799999999999995,0.0
64.40000000000062,4,12.79999999999997,-8.79999999999997
64.40000000000062,5,6.199999999999994,0.0
64.40000000000062,6,1.8000000000000005,0.0
64.40000000000062,7,13.09999999999997,0.0
64.40000000000062,8,10.29999999999998,0.0
64.40000000000062,9,10.29999999999998,0.0
64.40000000000062,10,2.600000000000001,0.0
64.40000000000062,11,12.89999999999997,0.0
64.40000000000062,12,12.099999999999973,0.0
64.40000000000062,13,11.899999999999974,0.0
64.40000000000062,14,2.600000000000001,0.0
64.40000000000062,15,5.599999999999996,0.0
64.40000000000062,16,8.999999999999984,0.0
64.40000000000062,17,0.1,0.0
64.40000000000062,18,1.8000000000000005,0.0
64.40000000000062,19,2.600000000000001,0.0
64.40000000000062,20,6.499999999999993,-2.499999999999993
64.40000000000062,21,2.600000000000001,0.0
64.40000000000062,22,1.7000000000000004,0.0
64.40000000000062,23,3.4000000000000017,0.0
64.40000000000062,24,9.99999999999998,-5.9999999999999805
64.50000000000061,0,0.2,3.8
64.50000000000061,1,7.099999999999991,0.0
64.50000000000061,2,4.300000000000001,0.0
64.50000000000061,3,5.899999999999995,0.0
64.50000000000061,4,12.89999999999997,-8.89999999999997
64.50000000000061,5,6.299999999999994,0.0
64.50000000000061,6,1.9000000000000006,0.0
64.50000000000061,7,13.199999999999969,0.0
64.50000000000061,8,10.399999999999979,0.0
64.50000000000061,9,10.399999999999979,0.0
64.50000000000061,10,2.700000000000001,0.0
64.50000000000061,11,12.99999999999997,0.0
64.50000000000061,12,12.199999999999973,0.0
64.50000000000061,13,11.999999999999973,0.0
64.50000000000061,14,2.700000000000001,0.0
64.50000000000061,15,5.699999999999996,0.0
64.50000000000061,16,9.099999999999984,0.0
64.50000000000061,17,0.2,0.0
64.50000000000061,18,1.9000000000000006,0.0
64.50000000000061,19,2.700000000000001,0.0
64.50000000000061,20,6.5999999999999925,-2.5999999999999925
